DATE,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,エリア,lat,lon
2020/2/1,173449,0,101233,8292,0,6078,14919,616,chugoku,34.38886513,132.4557913
2020/2/2,162936,0,96501,8080,0,6444,17318,472,chugoku,34.38886513,132.4557913
2020/2/3,188781,0,108966,7809,0,5097,14989,1521,chugoku,34.38886513,132.4557913
2020/2/4,192037,0,110444,6733,0,5177,21929,474,chugoku,34.38886513,132.4557913
2020/2/5,199492,0,123830,7005,0,5276,17492,3151,chugoku,34.38886513,132.4557913
2020/2/6,211506,0,138649,6842,0,5185,13227,919,chugoku,34.38886513,132.4557913
2020/2/7,209265,0,133570,6607,0,5244,17655,753,chugoku,34.38886513,132.4557913
2020/2/8,182149,0,116448,5941,0,5307,14183,2154,chugoku,34.38886513,132.4557913
2020/2/9,175673,0,111105,5972,0,5325,16116,1242,chugoku,34.38886513,132.4557913
2020/2/10,195501,0,121439,6246,0,5230,14419,2468,chugoku,34.38886513,132.4557913
2020/2/11,185127,0,113174,6120,0,5593,22806,436,chugoku,34.38886513,132.4557913
2020/2/12,191019,0,126388,6578,0,5335,7620,3369,chugoku,34.38886513,132.4557913
2020/2/13,169147,0,102065,9556,0,5598,16415,1818,chugoku,34.38886513,132.4557913
2020/2/14,172116,0,102819,9619,0,5561,13668,83,chugoku,34.38886513,132.4557913
2020/2/15,162028,0,103909,9368,0,5798,9729,919,chugoku,34.38886513,132.4557913
2020/2/16,154379,0,99337,9160,0,5553,3432,3397,chugoku,34.38886513,132.4557913
2020/2/17,192419,0,117779,10012,0,5668,13832,3655,chugoku,34.38886513,132.4557913
2020/2/18,205521,0,127109,9778,0,5632,14178,1079,chugoku,34.38886513,132.4557913
2020/2/19,195772,0,112398,9858,0,5402,22524,363,chugoku,34.38886513,132.4557913
2020/2/20,189960,0,118130,9846,0,5745,20358,130,chugoku,34.38886513,132.4557913
2020/2/21,185419,0,113720,10345,0,5336,24445,1365,chugoku,34.38886513,132.4557913
2020/2/22,167337,0,105828,10667,0,5444,10057,3632,chugoku,34.38886513,132.4557913
2020/2/23,153318,0,91293,11656,0,5660,24006,1862,chugoku,34.38886513,132.4557913
2020/2/24,167990,0,103257,11203,0,5655,24899,974,chugoku,34.38886513,132.4557913
2020/2/25,181195,0,119250,10122,0,5291,6678,1215,chugoku,34.38886513,132.4557913
2020/2/26,171419,0,109406,10929,0,5614,12577,1586,chugoku,34.38886513,132.4557913
2020/2/27,181338,0,113411,10763,0,5706,17136,2231,chugoku,34.38886513,132.4557913
2020/2/28,189627,0,116024,10203,0,5327,13339,930,chugoku,34.38886513,132.4557913
2020/2/29,176417,0,119618,10184,0,5452,4033,669,chugoku,34.38886513,132.4557913
2020/3/1,153540,0,96520,9864,0,4812,18731,653,chugoku,34.38886513,132.4557913
2020/3/2,170236,0,98318,10057,0,3686,18667,1588,chugoku,34.38886513,132.4557913
2020/3/3,177432,0,101626,8873,0,3669,21754,751,chugoku,34.38886513,132.4557913
2020/3/4,180901,0,115361,9690,0,3432,5496,1308,chugoku,34.38886513,132.4557913
2020/3/5,185107,0,106587,10285,0,3545,17611,2438,chugoku,34.38886513,132.4557913
2020/3/6,183044,0,106131,9903,0,3623,25435,115,chugoku,34.38886513,132.4557913
2020/3/7,166249,0,90024,9059,0,3194,15592,718,chugoku,34.38886513,132.4557913
2020/3/8,149793,0,86866,11520,0,4727,12641,751,chugoku,34.38886513,132.4557913
2020/3/9,168839,0,99237,11079,0,5005,20216,776,chugoku,34.38886513,132.4557913
2020/3/10,171050,0,100396,12929,0,4675,4994,2025,chugoku,34.38886513,132.4557913
2020/3/11,165646,0,86414,13522,0,4937,21337,2530,chugoku,34.38886513,132.4557913
2020/3/12,170571,0,91003,14044,0,5452,27392,398,chugoku,34.38886513,132.4557913
2020/3/13,168868,0,95176,14935,0,5304,20309,831,chugoku,34.38886513,132.4557913
2020/3/14,154035,0,83453,14463,0,5284,14791,1007,chugoku,34.38886513,132.4557913
2020/3/15,153915,0,85267,13464,0,5354,18299,2801,chugoku,34.38886513,132.4557913
2020/3/16,182664,0,103481,13280,0,5202,19227,1905,chugoku,34.38886513,132.4557913
2020/3/17,179251,0,101304,12900,0,5046,26422,3010,chugoku,34.38886513,132.4557913
2020/3/18,162107,0,89787,12350,0,5115,23666,1010,chugoku,34.38886513,132.4557913
2020/3/19,158705,0,79800,12534,0,4985,24683,2928,chugoku,34.38886513,132.4557913
2020/3/20,151632,0,81680,11820,0,4846,28255,2773,chugoku,34.38886513,132.4557913
2020/3/21,142824,0,78571,11459,0,4883,27756,2380,chugoku,34.38886513,132.4557913
2020/3/22,135030,0,74774,11232,0,4690,12369,1819,chugoku,34.38886513,132.4557913
2020/3/23,151743,0,78608,10793,0,5053,28002,498,chugoku,34.38886513,132.4557913
2020/3/24,160163,0,86127,9724,0,5036,27931,612,chugoku,34.38886513,132.4557913
2020/3/25,159362,0,88614,9488,0,5457,28477,232,chugoku,34.38886513,132.4557913
2020/3/26,157363,0,94810,9351,0,5390,17419,1552,chugoku,34.38886513,132.4557913
2020/3/27,155195,0,92169,10279,0,5252,4341,3009,chugoku,34.38886513,132.4557913
2020/3/28,146231,0,91792,11469,0,5407,4984,1546,chugoku,34.38886513,132.4557913
2020/3/29,139128,0,84643,12222,0,5815,19668,1859,chugoku,34.38886513,132.4557913
2020/3/30,158508,0,97417,12140,0,5234,14414,306,chugoku,34.38886513,132.4557913
2020/3/31,154753,0,93614,11603,0,5249,14398,313,chugoku,34.38886513,132.4557913
2020/4/1,159220,0,111270,13261,0,4544,3671,1795,chugoku,34.38886513,132.4557913
2020/4/2,159637,0,105516,13958,0,4758,26075,1522,chugoku,34.38886513,132.4557913
2020/4/3,160151,0,106329,14713,0,4635,22466,301,chugoku,34.38886513,132.4557913
2020/4/4,139949,0,74088,13918,0,5130,29780,1805,chugoku,34.38886513,132.4557913
2020/4/5,137254,0,80006,12885,0,5382,27916,1023,chugoku,34.38886513,132.4557913
2020/4/6,157309,0,96912,12582,0,4837,29377,104,chugoku,34.38886513,132.4557913
2020/4/7,156235,0,99004,12049,0,4705,28134,748,chugoku,34.38886513,132.4557913
2020/4/8,154549,0,106987,11572,0,4960,28070,1469,chugoku,34.38886513,132.4557913
2020/4/9,153901,0,100364,10341,0,5005,28662,370,chugoku,34.38886513,132.4557913
2020/4/10,156039,0,103589,9752,0,5062,25288,830,chugoku,34.38886513,132.4557913
2020/4/11,142951,0,93297,8713,0,4977,24960,102,chugoku,34.38886513,132.4557913
2020/4/12,149843,0,104712,10264,0,4859,4879,1637,chugoku,34.38886513,132.4557913
2020/4/13,172585,0,114535,14583,0,4751,7032,3690,chugoku,34.38886513,132.4557913
2020/4/14,155788,0,93999,15872,0,4733,30780,890,chugoku,34.38886513,132.4557913
2020/4/15,153512,0,96545,16831,0,4894,23767,810,chugoku,34.38886513,132.4557913
2020/4/16,148238,0,94162,16609,0,5117,27747,643,chugoku,34.38886513,132.4557913
2020/4/17,147106,0,89211,16350,0,4974,16214,2035,chugoku,34.38886513,132.4557913
2020/4/18,137902,0,94188,17622,0,5019,18855,2648,chugoku,34.38886513,132.4557913
2020/4/19,130276,0,90708,17446,0,4948,16883,1032,chugoku,34.38886513,132.4557913
2020/4/20,146324,0,93274,17587,0,4810,16926,1777,chugoku,34.38886513,132.4557913
2020/4/21,147889,0,99241,16888,0,4667,19713,2641,chugoku,34.38886513,132.4557913
2020/4/22,151480,0,94086,15549,0,4568,25432,3601,chugoku,34.38886513,132.4557913
2020/4/23,157622,0,104077,14796,0,4326,17104,2001,chugoku,34.38886513,132.4557913
2020/4/24,153716,0,91031,14058,0,4436,25402,2413,chugoku,34.38886513,132.4557913
2020/4/25,135230,0,68922,12406,0,4853,32086,2648,chugoku,34.38886513,132.4557913
2020/4/26,128563,0,71527,11939,0,4558,18126,1699,chugoku,34.38886513,132.4557913
2020/4/27,138490,0,65252,12187,0,4398,27228,124,chugoku,34.38886513,132.4557913
2020/4/28,138389,0,65158,10970,0,4535,27478,261,chugoku,34.38886513,132.4557913
2020/4/29,128111,0,67607,9996,0,4971,31250,726,chugoku,34.38886513,132.4557913
2020/4/30,128696,0,66634,9561,0,4769,31289,1192,chugoku,34.38886513,132.4557913
2020/5/1,123809,0,64396,8816,0,5408,30014,2161,chugoku,34.38886513,132.4557913
2020/5/2,115282,0,57108,7600,0,5555,28583,1174,chugoku,34.38886513,132.4557913
2020/5/3,110294,0,71106,7668,0,4992,5998,2601,chugoku,34.38886513,132.4557913
2020/5/4,107590,0,60247,9889,0,5315,20665,802,chugoku,34.38886513,132.4557913
2020/5/5,109154,0,58559,8531,0,5019,28457,331,chugoku,34.38886513,132.4557913
2020/5/6,111283,0,66368,7904,0,5344,22399,1109,chugoku,34.38886513,132.4557913
2020/5/7,120531,0,54273,7366,0,5525,32838,1836,chugoku,34.38886513,132.4557913
2020/5/8,125715,0,59110,7132,0,5242,32152,2029,chugoku,34.38886513,132.4557913
2020/5/9,126143,0,80655,7051,0,5216,9235,3333,chugoku,34.38886513,132.4557913
2020/5/10,121465,0,97388,7077,0,5144,8995,2483,chugoku,34.38886513,132.4557913
2020/5/11,130429,0,87151,7082,0,4841,32022,1245,chugoku,34.38886513,132.4557913
2020/5/12,136755,0,90245,6429,0,4529,26022,2213,chugoku,34.38886513,132.4557913
2020/5/13,136000,0,87868,6228,0,4632,31448,1093,chugoku,34.38886513,132.4557913
2020/5/14,135397,0,86793,5775,0,4748,30695,549,chugoku,34.38886513,132.4557913
2020/5/15,134333,0,101866,5479,0,4637,9947,2512,chugoku,34.38886513,132.4557913
2020/5/16,126170,0,91205,9898,0,5091,6983,1293,chugoku,34.38886513,132.4557913
2020/5/17,119939,0,80484,9579,0,5248,24671,90,chugoku,34.38886513,132.4557913
2020/5/18,136880,0,101108,9117,0,4889,10332,907,chugoku,34.38886513,132.4557913
2020/5/19,136841,0,89744,10408,0,5245,26790,2413,chugoku,34.38886513,132.4557913
2020/5/20,134253,0,91287,9293,0,5357,18286,1488,chugoku,34.38886513,132.4557913
2020/5/21,133997,0,93444,8458,0,5311,21703,394,chugoku,34.38886513,132.4557913
2020/5/22,131110,0,84345,7578,0,5465,30448,392,chugoku,34.38886513,132.4557913
2020/5/23,122919,0,71445,7229,0,5964,30283,415,chugoku,34.38886513,132.4557913
2020/5/24,120657,0,72230,6575,0,5758,28852,975,chugoku,34.38886513,132.4557913
2020/5/25,139064,0,82924,6468,0,5839,20787,502,chugoku,34.38886513,132.4557913
2020/5/26,141700,0,96153,6658,0,5621,9050,404,chugoku,34.38886513,132.4557913
2020/5/27,136734,0,84246,6728,0,5907,26361,741,chugoku,34.38886513,132.4557913
2020/5/28,134570,0,78643,6322,0,6194,32010,123,chugoku,34.38886513,132.4557913
2020/5/29,131897,0,76821,5732,0,6222,30689,224,chugoku,34.38886513,132.4557913
2020/5/30,123582,0,75729,5235,0,6467,26032,514,chugoku,34.38886513,132.4557913
2020/5/31,119384,0,74802,5216,0,5499,10997,2261,chugoku,34.38886513,132.4557913
2020/6/1,138612,0,84032,5769,0,4251,15344,939,chugoku,34.38886513,132.4557913
2020/6/2,143487,0,90359,5666,0,4479,32072,515,chugoku,34.38886513,132.4557913
2020/6/3,144191,0,99984,5636,0,4291,16619,558,chugoku,34.38886513,132.4557913
2020/6/4,147799,0,98963,5516,0,4359,27260,772,chugoku,34.38886513,132.4557913
2020/6/5,149642,0,93991,5323,0,4449,26459,572,chugoku,34.38886513,132.4557913
2020/6/6,133297,0,98329,4852,0,3768,17276,240,chugoku,34.38886513,132.4557913
2020/6/7,124824,0,79876,4859,0,4107,32516,507,chugoku,34.38886513,132.4557913
2020/6/8,145712,0,94722,5000,0,3743,32569,500,chugoku,34.38886513,132.4557913
2020/6/9,155420,0,103324,4901,0,4479,31044,1884,chugoku,34.38886513,132.4557913
2020/6/10,155581,0,113449,5180,0,4213,17333,1331,chugoku,34.38886513,132.4557913
2020/6/11,156675,0,130881,5871,0,4148,5258,1262,chugoku,34.38886513,132.4557913
2020/6/12,157339,0,127770,6602,0,3763,14862,158,chugoku,34.38886513,132.4557913
2020/6/13,141245,0,102864,10065,0,3383,6143,1936,chugoku,34.38886513,132.4557913
2020/6/14,138222,0,95014,13378,0,3383,11045,3149,chugoku,34.38886513,132.4557913
2020/6/15,152196,0,103866,14386,0,3252,24803,1568,chugoku,34.38886513,132.4557913
2020/6/16,150842,0,98336,15422,0,3306,30732,716,chugoku,34.38886513,132.4557913
2020/6/17,146151,0,95818,14799,0,3359,25493,73,chugoku,34.38886513,132.4557913
2020/6/18,143831,0,106429,14557,0,3104,4507,1162,chugoku,34.38886513,132.4557913
2020/6/19,138991,0,85049,15772,0,3406,14080,969,chugoku,34.38886513,132.4557913
2020/6/20,127566,0,72670,16689,0,3310,25168,573,chugoku,34.38886513,132.4557913
2020/6/21,121255,0,72485,16478,0,3219,24847,413,chugoku,34.38886513,132.4557913
2020/6/22,148910,0,87190,15803,0,3108,31594,75,chugoku,34.38886513,132.4557913
2020/6/23,156801,0,96142,14214,0,2928,31161,187,chugoku,34.38886513,132.4557913
2020/6/24,158660,0,99220,13039,0,3144,31279,1086,chugoku,34.38886513,132.4557913
2020/6/25,151451,0,112542,13514,0,3065,5708,2371,chugoku,34.38886513,132.4557913
2020/6/26,155408,0,101271,14498,0,3220,20950,1561,chugoku,34.38886513,132.4557913
2020/6/27,137961,0,88293,14613,0,3617,13942,689,chugoku,34.38886513,132.4557913
2020/6/28,132909,0,86245,14822,0,3243,21955,137,chugoku,34.38886513,132.4557913
2020/6/29,148968,0,92689,14230,0,3248,24342,790,chugoku,34.38886513,132.4557913
2020/6/30,154540,0,106929,14879,0,3271,10843,3271,chugoku,34.38886513,132.4557913
2020/7/1,148647,0,97963,15009,0,3681,19453,1317,chugoku,34.38886513,132.4557913
2020/7/2,147828,0,99505,14197,0,3649,18585,262,chugoku,34.38886513,132.4557913
2020/7/3,145134,0,109346,13962,0,3472,7438,890,chugoku,34.38886513,132.4557913
2020/7/4,133045,0,102652,14545,0,3615,11219,113,chugoku,34.38886513,132.4557913
2020/7/5,127731,0,90596,13879,0,3756,20233,205,chugoku,34.38886513,132.4557913
2020/7/6,151631,0,113366,15678,0,3445,5147,1000,chugoku,34.38886513,132.4557913
2020/7/7,152940,0,114997,15626,0,3497,4390,1618,chugoku,34.38886513,132.4557913
2020/7/8,156791,0,100848,16709,0,3939,23963,69,chugoku,34.38886513,132.4557913
2020/7/9,163963,0,118555,16273,0,5153,17987,733,chugoku,34.38886513,132.4557913
2020/7/10,161963,0,120623,16580,0,5162,6390,2224,chugoku,34.38886513,132.4557913
2020/7/11,150694,0,110607,16732,0,5652,14747,1200,chugoku,34.38886513,132.4557913
2020/7/12,135999,0,102286,17023,0,5579,15853,327,chugoku,34.38886513,132.4557913
2020/7/13,153751,0,115704,17550,0,5032,4080,2674,chugoku,34.38886513,132.4557913
2020/7/14,160506,0,114488,14338,0,5090,14991,1685,chugoku,34.38886513,132.4557913
2020/7/15,155212,0,106840,16226,0,4930,15158,365,chugoku,34.38886513,132.4557913
2020/7/16,157853,0,108238,17531,0,5134,24721,240,chugoku,34.38886513,132.4557913
2020/7/17,163588,0,112461,18137,0,5183,25323,413,chugoku,34.38886513,132.4557913
2020/7/18,149607,0,103580,17810,0,5037,24914,80,chugoku,34.38886513,132.4557913
2020/7/19,148588,0,101976,17301,0,5102,21104,598,chugoku,34.38886513,132.4557913
2020/7/20,180066,0,115012,16585,0,5190,23433,1143,chugoku,34.38886513,132.4557913
2020/7/21,186576,0,132587,15538,0,5079,20912,865,chugoku,34.38886513,132.4557913
2020/7/22,172596,0,121503,15257,0,4881,13725,473,chugoku,34.38886513,132.4557913
2020/7/23,157931,0,107012,16164,0,4966,10252,1061,chugoku,34.38886513,132.4557913
2020/7/24,151195,0,105854,16068,0,4851,5739,2293,chugoku,34.38886513,132.4557913
2020/7/25,141880,0,96148,15432,0,4768,15742,905,chugoku,34.38886513,132.4557913
2020/7/26,138453,0,97357,15463,0,4649,10965,1106,chugoku,34.38886513,132.4557913
2020/7/27,160382,0,108258,15562,0,4601,8440,1936,chugoku,34.38886513,132.4557913
2020/7/28,167583,0,109525,15459,0,5351,10838,1393,chugoku,34.38886513,132.4557913
2020/7/29,171117,0,107339,15537,0,5599,16218,215,chugoku,34.38886513,132.4557913
2020/7/30,179705,0,111293,15585,0,5795,23647,413,chugoku,34.38886513,132.4557913
2020/7/31,178448,0,105800,15120,0,5560,27095,638,chugoku,34.38886513,132.4557913
2020/8/1,161388,0,97867,15274,0,5949,24395,295,chugoku,34.38886513,132.4557913
2020/8/2,156767,0,98112,15504,0,5764,24932,343,chugoku,34.38886513,132.4557913
2020/8/3,180713,0,121566,13973,0,5796,20021,491,chugoku,34.38886513,132.4557913
2020/8/4,185154,0,117429,12558,0,5926,23695,320,chugoku,34.38886513,132.4557913
2020/8/5,188090,0,121735,12026,0,5777,27426,276,chugoku,34.38886513,132.4557913
2020/8/6,189328,0,122477,10889,0,5725,26110,1383,chugoku,34.38886513,132.4557913
2020/8/7,181228,0,121647,11117,0,5608,13663,1497,chugoku,34.38886513,132.4557913
2020/8/8,159633,0,101953,10299,0,5664,13839,1440,chugoku,34.38886513,132.4557913
2020/8/9,159882,0,94504,9558,0,5953,25454,1734,chugoku,34.38886513,132.4557913
2020/8/10,168112,0,108409,9179,0,5900,22119,3067,chugoku,34.38886513,132.4557913
2020/8/11,169470,0,114089,10013,0,5797,17144,1602,chugoku,34.38886513,132.4557913
2020/8/12,168522,0,103780,8796,0,6022,20865,1502,chugoku,34.38886513,132.4557913
2020/8/13,165038,0,108171,8382,0,5695,22302,1408,chugoku,34.38886513,132.4557913
2020/8/14,164929,0,110581,7637,0,5782,28868,1519,chugoku,34.38886513,132.4557913
2020/8/15,166092,0,120956,6658,0,5826,28835,1496,chugoku,34.38886513,132.4557913
2020/8/16,164809,0,120738,6327,0,6067,28977,616,chugoku,34.38886513,132.4557913
2020/8/17,188243,0,133216,6325,0,5641,28143,256,chugoku,34.38886513,132.4557913
2020/8/18,192585,0,133686,5709,0,5534,27530,9,chugoku,34.38886513,132.4557913
2020/8/19,200105,0,141884,5241,0,5682,28468,9,chugoku,34.38886513,132.4557913
2020/8/20,204343,0,145415,5256,0,5716,27590,66,chugoku,34.38886513,132.4557913
2020/8/21,201744,0,145899,5161,0,5709,26387,181,chugoku,34.38886513,132.4557913
2020/8/22,176606,0,127217,5002,0,5952,26706,451,chugoku,34.38886513,132.4557913
2020/8/23,159125,0,116915,5027,0,5894,19268,73,chugoku,34.38886513,132.4557913
2020/8/24,190178,0,130614,5873,0,5771,27399,209,chugoku,34.38886513,132.4557913
2020/8/25,200422,0,140353,4795,0,5280,25994,1774,chugoku,34.38886513,132.4557913
2020/8/26,200325,0,140962,4678,0,5174,25897,2263,chugoku,34.38886513,132.4557913
2020/8/27,200002,0,143275,4663,0,5322,24754,1733,chugoku,34.38886513,132.4557913
2020/8/28,198790,0,142678,4479,0,5355,24730,641,chugoku,34.38886513,132.4557913
2020/8/29,182390,0,137615,4369,0,5576,26609,58,chugoku,34.38886513,132.4557913
2020/8/30,173973,0,131064,4879,0,5591,23776,104,chugoku,34.38886513,132.4557913
2020/8/31,195677,0,146272,5081,0,5417,25823,546,chugoku,34.38886513,132.4557913
2020/9/1,202973,0,149398,4581,0,5065,26800,664,chugoku,34.38886513,132.4557913
2020/9/2,197869,0,152545,4697,0,5000,16946,1992,chugoku,34.38886513,132.4557913
2020/9/3,198963,0,148183,4720,0,5040,22415,2028,chugoku,34.38886513,132.4557913
2020/9/4,181724,0,138802,4924,0,4964,16002,167,chugoku,34.38886513,132.4557913
2020/9/5,163830,0,124335,5102,0,5120,19914,802,chugoku,34.38886513,132.4557913
2020/9/6,154693,0,116547,5612,0,5539,18006,1592,chugoku,34.38886513,132.4557913
2020/9/7,169981,0,132721,6547,0,4828,19457,1345,chugoku,34.38886513,132.4557913
2020/9/8,182173,0,134501,6158,0,5434,29355,881,chugoku,34.38886513,132.4557913
2020/9/9,173005,0,136637,5114,0,5182,14656,360,chugoku,34.38886513,132.4557913
2020/9/10,174542,0,131576,4944,0,5221,22313,103,chugoku,34.38886513,132.4557913
2020/9/11,169830,0,138342,6539,0,5134,7882,657,chugoku,34.38886513,132.4557913
2020/9/12,153654,0,116061,8953,0,5156,8256,392,chugoku,34.38886513,132.4557913
2020/9/13,139247,0,106184,10110,0,5515,20039,952,chugoku,34.38886513,132.4557913
2020/9/14,154728,0,108969,9426,0,4864,24651,80,chugoku,34.38886513,132.4557913
2020/9/15,164150,0,116878,8512,0,4574,25881,223,chugoku,34.38886513,132.4557913
2020/9/16,162462,0,125854,8244,0,4298,10364,681,chugoku,34.38886513,132.4557913
2020/9/17,168268,0,127540,9263,0,4266,6787,398,chugoku,34.38886513,132.4557913
2020/9/18,159745,0,124996,12634,0,4271,6278,336,chugoku,34.38886513,132.4557913
2020/9/19,138831,0,84044,12818,0,5166,25163,301,chugoku,34.38886513,132.4557913
2020/9/20,127097,0,76316,11049,0,5253,23178,513,chugoku,34.38886513,132.4557913
2020/9/21,136567,0,85465,9083,0,5526,26873,905,chugoku,34.38886513,132.4557913
2020/9/22,142928,0,95793,7967,0,5631,23875,1218,chugoku,34.38886513,132.4557913
2020/9/23,154890,0,105007,6705,0,5512,20629,1692,chugoku,34.38886513,132.4557913
2020/9/24,153874,0,117430,5511,0,5385,7072,274,chugoku,34.38886513,132.4557913
2020/9/25,153459,0,112404,8680,0,5689,11272,1178,chugoku,34.38886513,132.4557913
2020/9/26,138438,0,99635,8866,0,6386,16383,2646,chugoku,34.38886513,132.4557913
2020/9/27,127563,0,93725,8331,0,6706,22715,2785,chugoku,34.38886513,132.4557913
2020/9/28,143919,0,99698,7804,0,6528,23806,1175,chugoku,34.38886513,132.4557913
2020/9/29,147392,0,100841,7654,0,6080,24287,325,chugoku,34.38886513,132.4557913
2020/9/30,148452,0,109117,7601,0,6062,11449,485,chugoku,34.38886513,132.4557913
2020/10/1,149375,0,100799,7205,0,6091,23663,538,chugoku,34.38886513,132.4557913
2020/10/2,151849,0,96568,6142,0,6142,25346,320,chugoku,34.38886513,132.4557913
2020/10/3,138816,0,93046,5262,0,5413,10634,140,chugoku,34.38886513,132.4557913
2020/10/4,133482,0,94712,5043,0,4988,8544,498,chugoku,34.38886513,132.4557913
2020/10/5,146016,0,96358,5548,0,4957,21019,1165,chugoku,34.38886513,132.4557913
2020/10/6,149630,0,94984,4896,0,4866,24354,749,chugoku,34.38886513,132.4557913
2020/10/7,150232,0,98140,5226,0,4682,22791,1916,chugoku,34.38886513,132.4557913
2020/10/8,152208,0,108997,5694,0,4345,4452,2898,chugoku,34.38886513,132.4557913
2020/10/9,150990,0,104291,5371,0,4226,8643,2490,chugoku,34.38886513,132.4557913
2020/10/10,138556,0,89941,4668,0,4180,13024,1603,chugoku,34.38886513,132.4557913
2020/10/11,127698,0,85436,4591,0,4841,15027,695,chugoku,34.38886513,132.4557913
2020/10/12,146193,0,93630,4430,0,4650,18693,120,chugoku,34.38886513,132.4557913
2020/10/13,150591,0,95067,4192,0,4671,23349,214,chugoku,34.38886513,132.4557913
2020/10/14,148792,0,95259,4515,0,4991,19767,1001,chugoku,34.38886513,132.4557913
2020/10/15,149842,0,96100,4687,0,5264,19752,938,chugoku,34.38886513,132.4557913
2020/10/16,144832,0,96570,4433,0,5110,17072,795,chugoku,34.38886513,132.4557913
2020/10/17,135329,0,88601,4480,0,5045,8680,160,chugoku,34.38886513,132.4557913
2020/10/18,126538,0,87248,4293,0,4808,21036,122,chugoku,34.38886513,132.4557913
2020/10/19,141436,0,97392,4022,0,4216,15358,495,chugoku,34.38886513,132.4557913
2020/10/20,145111,0,95465,3847,0,4310,24340,798,chugoku,34.38886513,132.4557913
2020/10/21,147186,0,97072,3732,0,4284,21489,1329,chugoku,34.38886513,132.4557913
2020/10/22,151993,0,110411,6241,0,3990,3059,1614,chugoku,34.38886513,132.4557913
2020/10/23,145242,0,93091,9727,0,4494,17644,1446,chugoku,34.38886513,132.4557913
2020/10/24,133612,0,76059,8649,0,5031,22712,1895,chugoku,34.38886513,132.4557913
2020/10/25,127831,0,78397,7206,0,5179,24049,814,chugoku,34.38886513,132.4557913
2020/10/26,145429,0,92616,5400,0,5033,23279,95,chugoku,34.38886513,132.4557913
2020/10/27,152104,0,98099,4350,0,5006,22796,90,chugoku,34.38886513,132.4557913
2020/10/28,149349,0,101625,4342,0,4711,12089,209,chugoku,34.38886513,132.4557913
2020/10/29,151026,0,100484,4247,0,5124,19506,338,chugoku,34.38886513,132.4557913
2020/10/30,148935,0,99865,4320,0,5051,17002,1292,chugoku,34.38886513,132.4557913
2020/10/31,137444,0,97816,3974,0,5135,23141,776,chugoku,34.38886513,132.4557913
2020/11/1,131504,0,89462,3898,0,5614,17675,1005,chugoku,34.38886513,132.4557913
2020/11/2,153442,0,112562,4337,0,5434,2250,544,chugoku,34.38886513,132.4557913
2020/11/3,148179,0,107343,4301,0,5553,18928,2340,chugoku,34.38886513,132.4557913
2020/11/4,157193,0,116755,3836,0,5304,20944,1146,chugoku,34.38886513,132.4557913
2020/11/5,161327,0,119535,3679,0,5216,20362,296,chugoku,34.38886513,132.4557913
2020/11/6,155362,0,120773,3442,0,5279,16943,869,chugoku,34.38886513,132.4557913
2020/11/7,143546,0,120223,3314,0,5128,2691,803,chugoku,34.38886513,132.4557913
2020/11/8,130497,0,105597,3107,0,5564,19052,1510,chugoku,34.38886513,132.4557913
2020/11/9,151316,0,117506,3192,0,5168,17123,1483,chugoku,34.38886513,132.4557913
2020/11/10,163838,0,124777,3084,0,5168,11682,868,chugoku,34.38886513,132.4557913
2020/11/11,163601,0,124978,3156,0,4594,16013,385,chugoku,34.38886513,132.4557913
2020/11/12,163117,0,121069,3238,0,4384,20461,364,chugoku,34.38886513,132.4557913
2020/11/13,160581,0,117461,3262,0,4313,17103,300,chugoku,34.38886513,132.4557913
2020/11/14,141398,0,103717,3402,0,3504,20312,1162,chugoku,34.38886513,132.4557913
2020/11/15,135087,0,99213,2946,0,3081,19521,1059,chugoku,34.38886513,132.4557913
2020/11/16,154696,0,111338,3498,0,2868,15065,182,chugoku,34.38886513,132.4557913
2020/11/17,157495,0,115170,3639,0,2860,17838,649,chugoku,34.38886513,132.4557913
2020/11/18,155318,0,114218,3285,0,2932,17753,1732,chugoku,34.38886513,132.4557913
2020/11/19,150450,0,116612,3093,0,3689,13941,3804,chugoku,34.38886513,132.4557913
2020/11/20,149216,0,119855,3282,0,4150,8603,2698,chugoku,34.38886513,132.4557913
2020/11/21,138684,0,104493,2939,0,4932,16432,1442,chugoku,34.38886513,132.4557913
2020/11/22,137226,0,104357,3069,0,4983,8855,1271,chugoku,34.38886513,132.4557913
2020/11/23,142852,0,111102,3341,0,4836,10908,1051,chugoku,34.38886513,132.4557913
2020/11/24,159878,0,125847,3784,0,4682,14827,70,chugoku,34.38886513,132.4557913
2020/11/25,162924,0,131124,3660,0,4707,12803,81,chugoku,34.38886513,132.4557913
2020/11/26,163409,0,133651,3706,0,5019,12327,173,chugoku,34.38886513,132.4557913
2020/11/27,162990,0,129017,3685,0,4831,8874,1978,chugoku,34.38886513,132.4557913
2020/11/28,153769,0,116491,3851,0,4949,12816,1758,chugoku,34.38886513,132.4557913
2020/11/29,149343,0,115233,3712,0,4879,11907,871,chugoku,34.38886513,132.4557913
2020/11/30,172228,0,131270,3768,0,4853,15563,904,chugoku,34.38886513,132.4557913
2020/12/1,175859,0,135343,3308,0,4823,16130,343,chugoku,34.38886513,132.4557913
2020/12/2,175345,0,126285,3589,0,4761,15845,565,chugoku,34.38886513,132.4557913
