DATE_TIME,エリア需要〔MWh〕,水力〔MWh〕,火力〔MWh〕,原子力〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕
2023/1/19 21:00,10810,1329,13497,0,0,516,125,507
2023/1/19 22:00,10168,1242,13208,0,0,526,125,509
2023/1/19 23:00,10046,1223,12566,0,0,589,124,503
2023/1/20 0:00,9723,1193,11921,0,0,684,125,508
2023/1/20 1:00,9907,1195,10985,0,0,909,126,512
2023/1/20 2:00,10189,1198,11048,0,0,957,126,517
2023/1/20 3:00,10396,1212,11336,0,0,963,124,508
2023/1/20 4:00,10581,1234,11732,0,0,819,126,508
2023/1/20 5:00,10915,1264,12545,0,0,650,125,507
2023/1/20 6:00,11394,1323,13985,0,2,458,125,503
2023/1/20 7:00,11494,1360,13955,0,257,359,125,496
2023/1/20 8:00,12325,1367,13598,0,1500,236,123,487
2023/1/20 9:00,12479,1284,12423,0,3241,132,126,507
2023/1/20 10:00,12140,1225,10762,0,4460,57,129,527
2023/1/20 11:00,11865,1208,10759,0,4504,59,129,534
2023/1/20 12:00,11218,1193,11235,0,4104,102,126,507
2023/1/20 13:00,11357,1210,11674,0,2825,205,129,526
2023/1/20 14:00,11322,1289,11798,0,1742,457,128,514
2023/1/20 15:00,11400,1346,12124,0,774,660,126,495
2023/1/20 16:00,11770,1451,13546,0,40,859,127,507
2023/1/20 17:00,11835,1471,13652,0,0,1054,126,507
2023/1/20 18:00,11706,1478,13694,0,0,1201,128,505
2023/1/20 19:00,11408,1435,13770,0,0,1056,127,509
2023/1/20 20:00,11087,1381,13783,0,0,1106,126,506
2023/1/20 21:00,10699,1267,13498,0,0,1219,125,505
2023/1/20 22:00,10258,1203,12747,0,0,1235,127,506
2023/1/20 23:00,10218,1156,11925,0,0,1101,128,507
2023/1/21 0:00,9956,999,11615,0,0,997,127,505
2023/1/21 1:00,10142,1004,11043,0,0,1139,128,505
2023/1/21 2:00,10408,1007,11373,0,0,1300,127,509
2023/1/21 3:00,10564,1021,11482,0,0,1416,126,507
2023/1/21 4:00,10586,1016,11564,0,0,1420,127,507
2023/1/21 5:00,10626,1019,11842,0,0,1334,128,509
2023/1/21 6:00,10716,1073,12380,0,3,1358,127,509
2023/1/21 7:00,10704,1084,12633,0,216,1374,126,509
2023/1/21 8:00,11305,1075,12223,0,932,1344,127,516
2023/1/21 9:00,11559,1015,11151,0,1849,1395,128,516
2023/1/21 10:00,11301,993,9766,0,2486,1431,129,535
2023/1/21 11:00,11050,997,9151,0,2594,1373,132,559
2023/1/21 12:00,10803,988,9450,0,2620,1415,130,552
2023/1/21 13:00,10836,975,9368,0,2562,1455,128,523
2023/1/21 14:00,10769,999,10263,0,1959,1375,126,499
2023/1/21 15:00,10819,1031,11330,0,824,1309,127,508
2023/1/21 16:00,11078,1202,12702,0,42,1282,127,510
2023/1/21 17:00,11829,1228,13361,0,0,1312,127,509
2023/1/21 18:00,11776,1228,13548,0,0,1372,126,512
2023/1/21 19:00,11501,1197,13467,0,0,1413,127,513
2023/1/21 20:00,11113,1085,13549,0,0,1417,127,510
2023/1/21 21:00,10662,974,13343,0,0,1306,127,508
2023/1/21 22:00,10082,930,12817,0,0,1226,127,499
2023/1/21 23:00,10065,888,11949,0,0,1258,126,497
2023/1/22 0:00,9843,854,11405,0,0,1291,127,499
2023/1/22 1:00,9998,838,11281,0,0,1275,126,498
2023/1/22 2:00,10236,854,11722,0,0,1169,127,499
2023/1/22 3:00,10363,852,11729,0,0,1056,126,495
2023/1/22 4:00,10400,849,11842,0,0,950,125,492
2023/1/22 5:00,10390,872,11685,0,0,833,126,493
2023/1/22 6:00,10330,929,12052,0,2,651,125,489
2023/1/22 7:00,10260,923,12485,0,282,478,125,491
2023/1/22 8:00,10509,948,11592,0,1123,359,125,507
2023/1/22 9:00,10764,880,10591,0,2328,346,125,500
2023/1/22 10:00,10432,882,9683,0,2437,472,129,548
2023/1/22 11:00,10326,852,9497,0,2181,660,128,537
2023/1/22 12:00,10249,848,10154,0,1867,764,129,537
2023/1/22 13:00,9972,842,10666,0,1689,792,126,514
2023/1/22 14:00,9867,878,11019,0,1368,763,126,506
2023/1/22 15:00,9973,974,11623,0,717,665,125,491
2023/1/22 16:00,10494,1254,12812,0,42,592,126,502
2023/1/22 17:00,11338,1285,13406,0,0,610,124,496
2023/1/22 18:00,11472,1282,13551,0,0,646,125,496
2023/1/22 19:00,11308,1246,13681,0,0,572,125,495
2023/1/22 20:00,11034,1176,13463,0,0,527,125,495
2023/1/22 21:00,10599,1070,12766,0,0,537,125,494
2023/1/22 22:00,9935,1060,12083,0,0,435,125,484
2023/1/22 23:00,9936,1052,11260,0,0,328,125,484
2023/1/23 0:00,9660,1038,10925,0,0,217,125,487
2023/1/23 1:00,9895,1039,11261,0,0,187,125,489
2023/1/23 2:00,10182,1033,11502,0,0,130,125,489
2023/1/23 3:00,10421,1045,11611,0,0,86,126,490
2023/1/23 4:00,10650,1056,11893,0,0,114,124,489
2023/1/23 5:00,11144,1108,12346,0,0,160,126,491
2023/1/23 6:00,11814,1147,13617,0,1,206,125,493
2023/1/23 7:00,12099,1243,14364,0,148,275,126,497
2023/1/23 8:00,13164,1243,15033,0,527,279,126,504
2023/1/23 9:00,13659,1093,15303,0,780,249,125,503
2023/1/23 10:00,13424,1061,14858,0,1003,293,125,506
2023/1/23 11:00,13170,1041,14378,0,1272,344,128,522
2023/1/23 12:00,12508,1040,13500,0,1169,392,126,516
2023/1/23 13:00,12805,1049,13516,0,998,458,126,508
2023/1/23 14:00,12732,1127,13889,0,879,541,126,502
2023/1/23 15:00,12640,1192,14061,0,634,688,126,487
2023/1/23 16:00,12869,1306,14789,0,50,634,127,500
2023/1/23 17:00,13063,1339,14526,0,0,934,127,493
2023/1/23 18:00,12955,1346,14865,0,0,949,127,498
2023/1/23 19:00,12476,1332,14891,0,0,1023,126,503
2023/1/23 20:00,11984,1268,14704,0,0,1132,127,502
2023/1/23 21:00,11374,1150,14227,0,0,1196,127,498
2023/1/23 22:00,10607,1092,13164,0,0,1345,126,500
2023/1/23 23:00,10445,1083,12424,0,0,1262,127,498
2023/1/24 0:00,10096,1057,12204,0,0,959,125,491
2023/1/24 1:00,10294,1047,12302,0,0,651,127,490
2023/1/24 2:00,10571,1046,12703,0,0,659,126,488
2023/1/24 3:00,10736,1073,12983,0,0,559,126,485
2023/1/24 4:00,10911,1075,13062,0,0,435,126,484
2023/1/24 5:00,11322,1096,13727,0,0,320,125,484
2023/1/24 6:00,11840,1162,14455,0,1,338,126,489
2023/1/24 7:00,11979,1208,14953,0,117,433,126,485
2023/1/24 8:00,12961,1235,14863,0,546,528,124,479
2023/1/24 9:00,13458,1185,14637,0,777,820,126,486
2023/1/24 10:00,13358,1146,14485,0,702,1146,125,486
2023/1/24 11:00,13407,1109,12711,0,1755,1157,125,493
2023/1/24 12:00,13067,1118,12296,0,2046,1282,128,507
2023/1/24 13:00,13633,1124,13458,0,1234,1280,127,497
2023/1/24 14:00,13689,1203,13494,0,1217,1261,128,473
2023/1/24 15:00,13801,1290,14920,0,495,1376,129,487
2023/1/24 16:00,13970,1378,15021,0,21,1445,131,502
2023/1/24 17:00,14402,1418,15228,0,0,1424,131,500
2023/1/24 18:00,14269,1417,15252,0,0,1499,130,494
2023/1/24 19:00,13972,1407,15215,0,0,1546,129,496
2023/1/24 20:00,13516,1376,15335,0,0,1486,130,495
2023/1/24 21:00,12968,1277,14986,0,0,1522,130,495
2023/1/24 22:00,12217,1248,14314,0,0,1508,130,487
2023/1/24 23:00,12106,1225,14250,0,0,1522,129,486
2023/1/25 0:00,11801,1208,13967,0,0,1519,130,494
2023/1/25 1:00,11990,1192,13870,0,0,1509,129,495
2023/1/25 2:00,12299,1198,14113,0,0,1507,129,493
2023/1/25 3:00,12432,1191,13914,0,0,1501,129,491
2023/1/25 4:00,12589,1215,14065,0,0,1469,129,482
2023/1/25 5:00,13132,1211,14671,0,0,1477,129,394
2023/1/25 6:00,13739,1268,15339,0,3,1488,129,379
2023/1/25 7:00,13743,1327,14934,0,122,1522,128,378
2023/1/25 8:00,14692,1365,15433,0,343,1524,129,387
2023/1/25 9:00,15235,1262,15594,0,520,1502,129,390
2023/1/25 10:00,15146,1249,15257,0,463,1511,129,413
2023/1/25 11:00,15048,1219,15175,0,537,1515,128,413
2023/1/25 12:00,14601,1195,14932,0,449,1471,131,424
2023/1/25 13:00,14880,1201,15262,0,380,1475,128,407
2023/1/25 14:00,14678,1263,15042,0,252,1486,129,397
2023/1/25 15:00,14868,1304,15174,0,117,1488,128,389
2023/1/25 16:00,14820,1397,15157,0,7,1440,126,379
2023/1/25 17:00,14994,1427,15419,0,0,1417,125,380
2023/1/25 18:00,14831,1427,15551,0,0,1413,126,372
2023/1/25 19:00,14481,1385,15672,0,0,1393,125,370
2023/1/25 20:00,13975,1307,15822,0,0,1394,126,373
2023/1/25 21:00,13298,1250,15449,0,0,1402,125,375
2023/1/25 22:00,12418,1218,14712,0,0,1398,125,370
2023/1/25 23:00,12270,1201,14718,0,0,1413,126,367
2023/1/26 0:00,11907,1193,14296,0,0,1366,125,365
2023/1/26 1:00,12074,1195,14368,0,0,1359,124,367
2023/1/26 2:00,12210,1196,14211,0,0,1397,124,367
2023/1/26 3:00,12329,1194,14320,0,0,1434,124,366
2023/1/26 4:00,12459,1190,14404,0,0,1435,125,367
2023/1/26 5:00,12947,1208,15108,0,0,1422,124,365
2023/1/26 6:00,13449,1263,15487,0,2,1421,125,363
2023/1/26 7:00,13411,1353,15193,0,80,1427,124,370
2023/1/26 8:00,14315,1370,15720,0,375,1415,124,380
2023/1/26 9:00,14626,1281,15185,0,842,1340,125,390
2023/1/26 10:00,14306,1277,14663,0,1193,1358,128,406
2023/1/26 11:00,14074,1240,14247,0,1496,1401,128,411
2023/1/26 12:00,13351,1213,13742,0,1478,1422,130,426
2023/1/26 13:00,13717,1208,14089,0,1386,1452,129,409
2023/1/26 14:00,13465,1287,14444,0,881,1463,130,417
2023/1/26 15:00,13812,1361,15023,0,401,1484,126,389
2023/1/26 16:00,13990,1436,15173,0,22,1456,127,379
2023/1/26 17:00,14352,1464,14928,0,0,1407,126,377
2023/1/26 18:00,14155,1451,14832,0,0,1398,126,379
2023/1/26 19:00,13701,1417,15110,0,0,1354,126,379
2023/1/26 20:00,13285,1337,15174,0,0,1288,126,380
2023/1/26 21:00,12653,1264,14856,0,0,1268,125,378
2023/1/26 22:00,11797,1219,14059,0,0,1161,124,378
2023/1/26 23:00,11632,1214,14000,0,0,1081,126,377
2023/1/27 0:00,11357,1201,13352,0,0,1061,124,374
2023/1/27 1:00,11521,1202,13310,0,0,1040,125,373
2023/1/27 2:00,11775,1200,13521,0,0,926,124,375
2023/1/27 3:00,11984,1198,13625,0,0,916,125,373
2023/1/27 4:00,12095,1204,13390,0,0,885,125,364
2023/1/27 5:00,12480,1227,13549,0,0,782,123,364
2023/1/27 6:00,12992,1307,14511,0,0,659,124,362
2023/1/27 7:00,12911,1359,14909,0,64,484,124,361
2023/1/27 8:00,13725,1393,15026,0,408,332,125,371
2023/1/27 9:00,14040,1303,14635,0,767,263,127,384
2023/1/27 10:00,13643,1244,13955,0,974,265,127,393
2023/1/27 11:00,13362,1224,14047,0,1056,234,127,406
2023/1/27 12:00,12795,1176,14087,0,1112,211,127,404
2023/1/27 13:00,13038,1184,14667,0,1016,166,129,401
2023/1/27 14:00,13087,1266,15249,0,704,110,127,381
2023/1/27 15:00,13279,1344,15387,0,256,98,126,369
2023/1/27 16:00,13550,1410,15271,0,13,80,126,360
2023/1/27 17:00,13846,1426,15333,0,0,67,126,359
2023/1/27 18:00,13571,1418,15130,0,0,100,125,357
2023/1/27 19:00,13114,1398,15478,0,0,117,125,358
2023/1/27 20:00,12656,1319,15266,0,0,147,126,358
2023/1/27 21:00,12157,1260,15099,0,0,179,126,358
2023/1/27 22:00,11611,1133,14791,0,0,270,126,358
2023/1/27 23:00,11444,991,14222,0,0,321,126,361
2023/1/28 0:00,11076,759,13536,0,0,575,126,364
2023/1/28 1:00,11297,720,13092,0,0,972,126,372
2023/1/28 2:00,11588,680,13565,0,0,1059,125,374
2023/1/28 3:00,11655,669,13797,0,0,1241,126,373
2023/1/28 4:00,11678,679,14007,0,0,1169,126,373
2023/1/28 5:00,11696,673,14032,0,0,1121,126,372
2023/1/28 6:00,11778,715,14051,0,3,1228,126,372
2023/1/28 7:00,11784,719,14413,0,86,1174,127,374
2023/1/28 8:00,12231,726,14206,0,320,1307,126,388
2023/1/28 9:00,12418,735,13557,0,582,1393,126,403
2023/1/28 10:00,12152,751,12585,0,867,1473,129,428
2023/1/28 11:00,11940,836,11655,0,1306,1550,129,445
2023/1/28 12:00,11640,843,11902,0,1664,1548,130,449
2023/1/28 13:00,11553,844,12063,0,1592,1549,130,446
2023/1/28 14:00,11358,852,12215,0,1296,1542,128,418
2023/1/28 15:00,11619,944,12807,0,576,1552,124,394
2023/1/28 16:00,11866,1089,13447,0,38,1558,124,376
2023/1/28 17:00,12677,1094,14177,0,0,1561,124,369
2023/1/28 18:00,12716,1091,14875,0,0,1511,123,369
2023/1/28 19:00,12552,987,14861,0,0,1503,123,371
2023/1/28 20:00,12220,854,14780,0,0,1498,122,370
2023/1/28 21:00,11800,776,14684,0,0,1562,122,370
2023/1/28 22:00,11261,745,13570,0,0,1567,123,368
2023/1/28 23:00,11316,740,13254,0,0,1571,123,370
2023/1/29 0:00,11061,705,13001,0,0,1572,122,369
2023/1/29 1:00,11167,705,12998,0,0,1561,122,369
2023/1/29 2:00,11382,702,13300,0,0,1556,121,371
2023/1/29 3:00,11534,701,13065,0,0,1574,121,368
2023/1/29 4:00,11555,729,13008,0,0,1567,121,368
2023/1/29 5:00,11488,730,13197,0,0,1536,122,370
2023/1/29 6:00,11450,793,13599,0,2,1480,120,371
2023/1/29 7:00,11286,805,13451,0,139,1409,120,378
2023/1/29 8:00,11457,818,13092,0,561,1338,123,396
2023/1/29 9:00,11427,820,12203,0,1079,1210,126,434
2023/1/29 10:00,11111,773,12757,0,1453,1133,126,453
2023/1/29 11:00,10912,768,12570,0,1543,1104,129,462
2023/1/29 12:00,10717,737,12478,0,1574,1128,130,457
2023/1/29 13:00,10491,738,12394,0,1329,1064,131,463
2023/1/29 14:00,10321,770,11635,0,942,889,128,438
2023/1/29 15:00,10703,948,12382,0,500,735,126,392
2023/1/29 16:00,11145,1134,13260,0,39,611,125,372
2023/1/29 17:00,12202,1145,14349,0,0,554,124,365
2023/1/29 18:00,12269,1129,14699,0,0,479,124,365
2023/1/29 19:00,12029,1038,14940,0,0,368,124,362
2023/1/29 20:00,11764,936,15207,0,0,333,124,359
2023/1/29 21:00,11325,876,14644,0,0,280,123,355
2023/1/29 22:00,10645,832,13538,0,0,246,123,353
2023/1/29 23:00,10679,824,13409,0,0,181,123,353
2023/1/30 0:00,10441,791,13371,0,0,137,123,349
2023/1/30 1:00,10725,774,13180,0,0,126,124,351
2023/1/30 2:00,10995,769,13518,0,0,119,123,352
2023/1/30 3:00,11222,782,13739,0,0,120,124,358
2023/1/30 4:00,11501,783,13931,0,0,172,122,364
2023/1/30 5:00,12058,807,14511,0,0,213,124,369
2023/1/30 6:00,12635,894,14930,0,2,232,123,372
2023/1/30 7:00,12573,1102,15360,0,263,246,123,383
2023/1/30 8:00,13296,1270,14990,0,1092,185,128,421
2023/1/30 9:00,13516,1215,14614,0,1943,102,132,476
2023/1/30 10:00,13059,1137,13846,0,2626,75,135,511
2023/1/30 11:00,12789,1109,13247,0,3125,82,134,516
2023/1/30 12:00,12198,1079,12730,0,3117,100,134,492
2023/1/30 13:00,12755,1056,14243,0,2244,130,129,432
2023/1/30 14:00,12737,1071,15038,0,923,186,125,393
2023/1/30 15:00,13076,1214,15165,0,280,261,125,391
2023/1/30 16:00,13348,1322,15386,0,32,274,124,397
2023/1/30 17:00,13706,1371,15764,0,0,238,126,395
2023/1/30 18:00,13531,1370,15591,0,0,237,125,384
2023/1/30 19:00,13165,1337,15296,0,0,553,126,383
2023/1/30 20:00,12750,1245,14922,0,0,1011,126,389
2023/1/30 21:00,12178,1185,14593,0,0,1288,125,384
2023/1/30 22:00,11542,1147,13555,0,0,1375,125,384
2023/1/30 23:00,11386,1108,13442,0,0,1338,125,384
2023/1/31 0:00,11026,1071,12845,0,0,1341,125,386
2023/1/31 1:00,11240,1063,13271,0,0,1315,125,385
2023/1/31 2:00,11523,1064,13434,0,0,1405,125,384
2023/1/31 3:00,11697,1071,13298,0,0,1417,125,379
2023/1/31 4:00,11969,1092,13569,0,0,1444,125,378
2023/1/31 5:00,12412,1102,13999,0,0,1468,125,377
2023/1/31 6:00,12981,1200,14698,0,4,1489,123,378
2023/1/31 7:00,12966,1268,14607,0,108,1451,125,376
2023/1/31 8:00,13706,1267,15064,0,512,1416,125,383
2023/1/31 9:00,13883,1109,13917,0,1226,1442,125,408
2023/1/31 10:00,13558,1057,13042,0,1754,1396,128,448
2023/1/31 11:00,13190,1036,12069,0,2313,1365,128,460
2023/1/31 12:00,12337,1054,11324,0,2277,1310,133,519
2023/1/31 13:00,12613,1033,12006,0,2420,1323,131,487
2023/1/31 14:00,12475,1044,12167,0,1956,1209,131,461
2023/1/31 15:00,12571,1161,13211,0,1023,1041,127,412
2023/1/31 16:00,12861,1281,14827,0,80,907,127,407
2023/1/31 17:00,13313,1304,15100,0,0,693,123,393
2023/1/31 18:00,13255,1305,15417,0,0,538,124,395
2023/1/31 19:00,12944,1267,15276,0,0,406,124,395
2023/1/31 20:00,12560,1174,15132,0,0,334,125,395
2023/1/31 21:00,12039,1149,14870,0,0,287,124,396
2023/1/31 22:00,11278,1097,14637,0,0,316,124,390
2023/1/31 23:00,11124,1094,13856,0,0,318,125,377
2023/2/1 0:00,10755,1073,12663,0,0,345,125,343
2023/2/1 1:00,11010,1069,12873,0,0,395,125,324
2023/2/1 2:00,11250,1069,13012,0,0,465,125,333
2023/2/1 3:00,11407,1067,13007,0,0,475,123,332
2023/2/1 4:00,11528,1085,13296,0,0,474,125,329
2023/2/1 5:00,11964,1109,13580,0,0,470,124,328
2023/2/1 6:00,12634,1168,14380,0,13,527,124,329
2023/2/1 7:00,12546,1256,14523,0,343,536,125,333
2023/2/1 8:00,13162,1272,14567,0,1282,510,125,352
2023/2/1 9:00,13311,1140,14381,0,2011,608,130,378
2023/2/1 10:00,12961,1079,13376,0,2522,666,131,398
2023/2/1 11:00,12636,1073,12957,0,2896,751,132,413
2023/2/1 12:00,12015,1025,12706,0,2886,873,130,398
2023/2/1 13:00,12222,1073,13068,0,2546,735,130,380
2023/2/1 14:00,12237,1077,13575,0,1884,683,126,342
2023/2/1 15:00,12204,1188,13617,0,845,913,126,336
2023/2/1 16:00,12433,1319,14233,0,64,1124,127,345
2023/2/1 17:00,12648,1328,14280,0,0,1297,126,338
2023/2/1 18:00,12486,1334,14308,0,0,1255,124,333
2023/2/1 19:00,12155,1297,14270,0,0,1219,126,335
2023/2/1 20:00,11753,1221,13561,0,0,1407,126,333
2023/2/1 21:00,11316,1215,12955,0,0,1401,126,332
2023/2/1 22:00,10621,1184,12013,0,0,1403,126,331
2023/2/1 23:00,10522,1162,11405,0,0,1436,125,333
2023/2/2 0:00,10292,1144,11368,0,0,1441,126,336
2023/2/2 1:00,10521,1151,11752,0,0,1469,126,336
2023/2/2 2:00,10793,1152,12045,0,0,1421,126,337
2023/2/2 3:00,11029,1146,12298,0,0,1428,126,336
2023/2/2 4:00,11236,1183,12427,0,0,1396,126,338
2023/2/2 5:00,11675,1184,12918,0,0,1330,126,337
2023/2/2 6:00,12257,1229,13895,0,8,1254,126,336
2023/2/2 7:00,12303,1286,13928,0,238,1326,126,331
2023/2/2 8:00,13191,1302,13968,0,881,1343,127,348
2023/2/2 9:00,13559,1214,13550,0,1583,1373,131,375
2023/2/2 10:00,13217,1175,12834,0,2107,1450,133,418
2023/2/2 11:00,12989,1164,12335,0,2501,1503,135,431
2023/2/2 12:00,12274,1164,12342,0,2535,1476,138,457
2023/2/2 13:00,12649,1173,13121,0,2380,1506,136,426
2023/2/2 14:00,12601,1174,13605,0,1838,1532,131,384
2023/2/2 15:00,12777,1252,14585,0,870,1584,128,340
2023/2/2 16:00,12992,1381,14755,0,68,1589,125,339
2023/2/2 17:00,13433,1373,14657,0,0,1591,126,331
2023/2/2 18:00,13272,1370,14799,0,0,1520,125,333
2023/2/2 19:00,12872,1340,14628,0,0,1532,125,333
2023/2/2 20:00,12473,1248,14515,0,0,1517,126,335
2023/2/2 21:00,11868,1208,13701,0,0,1445,125,334
2023/2/2 22:00,11202,1191,12749,0,0,1432,125,322
2023/2/2 23:00,11110,1178,11950,0,0,1291,126,322
2023/2/3 0:00,10725,1144,12230,0,0,1221,126,321
2023/2/3 1:00,10932,1141,11836,0,0,1289,125,322
2023/2/3 2:00,11172,1145,12122,0,0,1308,126,323
2023/2/3 3:00,11367,1150,12398,0,0,1288,124,324
2023/2/3 4:00,11500,1184,12562,0,0,1196,125,323
2023/2/3 5:00,11862,1171,12994,0,0,1144,125,320
2023/2/3 6:00,12367,1210,13621,0,8,1094,125,323
2023/2/3 7:00,12388,1279,13853,0,327,1183,125,329
2023/2/3 8:00,13177,1294,13779,0,1213,1164,126,349
2023/2/3 9:00,13464,1193,13656,0,1974,1131,126,335
2023/2/3 10:00,13113,1120,13759,0,1911,937,127,356
2023/2/3 11:00,12916,1115,13295,0,2248,880,126,343
2023/2/3 12:00,12284,1125,12644,0,2123,875,128,348
2023/2/3 13:00,12585,1118,13370,0,1541,793,127,342
2023/2/3 14:00,12607,1132,13954,0,1028,766,128,335
2023/2/3 15:00,12644,1219,14361,0,547,757,126,328
2023/2/3 16:00,12786,1333,14336,0,82,727,126,334
2023/2/3 17:00,12965,1330,14539,0,0,674,125,324
2023/2/3 18:00,12786,1331,14418,0,0,616,123,315
2023/2/3 19:00,12464,1292,14483,0,0,590,124,316
2023/2/3 20:00,12050,1159,14397,0,0,610,124,316
2023/2/3 21:00,11565,1045,13860,0,0,625,125,316
2023/2/3 22:00,10920,955,12986,0,0,610,125,315
2023/2/3 23:00,10823,898,12357,0,0,558,125,318
2023/2/4 0:00,10576,707,12398,0,0,526,123,317
2023/2/4 1:00,10670,686,12057,0,0,446,125,316
2023/2/4 2:00,10866,689,12209,0,0,312,124,313
2023/2/4 3:00,10983,761,12549,0,0,239,124,312
2023/2/4 4:00,11040,722,12603,0,0,146,124,310
2023/2/4 5:00,11130,717,12886,0,0,136,124,310
2023/2/4 6:00,11220,655,13726,0,7,136,123,314
2023/2/4 7:00,11095,671,13644,0,395,114,124,319
2023/2/4 8:00,11473,664,13320,0,1520,102,126,341
2023/2/4 9:00,11470,676,11810,0,2339,94,128,368
2023/2/4 10:00,11075,729,10808,0,2713,81,131,399
2023/2/4 11:00,10795,744,9699,0,3156,64,130,382
2023/2/4 12:00,10446,772,9779,0,3250,55,126,356
2023/2/4 13:00,10389,800,10833,0,2632,79,125,337
2023/2/4 14:00,10295,896,11133,0,1694,93,124,325
2023/2/4 15:00,10401,970,11149,0,733,91,124,326
2023/2/4 16:00,10730,1191,11866,0,73,117,124,331
2023/2/4 17:00,11324,1241,12197,0,0,164,123,323
2023/2/4 18:00,11413,1238,12582,0,0,242,122,313
2023/2/4 19:00,11200,1149,13104,0,0,324,123,311
2023/2/4 20:00,10949,1029,12626,0,0,472,122,310
2023/2/4 21:00,10628,937,12353,0,0,639,123,310
2023/2/4 22:00,10184,884,11522,0,0,723,124,314
2023/2/4 23:00,10240,802,11071,0,0,732,123,317
2023/2/5 0:00,9923,750,10787,0,0,651,124,318
2023/2/5 1:00,10120,709,10787,0,0,639,123,319
2023/2/5 2:00,10329,684,11189,0,0,515,123,317
2023/2/5 3:00,10505,749,11242,0,0,439,124,316
2023/2/5 4:00,10552,751,11155,0,0,529,123,316
2023/2/5 5:00,10525,734,11374,0,0,537,124,317
2023/2/5 6:00,10473,683,11886,0,10,564,122,317
2023/2/5 7:00,10227,678,11884,0,335,557,124,323
2023/2/5 8:00,10265,683,10446,0,1205,424,126,355
2023/2/5 9:00,10241,697,9337,0,2336,406,129,386
2023/2/5 10:00,9891,709,8381,0,3471,489,130,407
2023/2/5 11:00,9763,765,8080,0,3925,470,132,410
2023/2/5 12:00,9500,837,7951,0,3853,573,131,416
2023/2/5 13:00,9307,877,7651,0,3536,682,129,394
2023/2/5 14:00,9106,962,7908,0,2725,723,127,370
2023/2/5 15:00,9129,1007,9016,0,1433,800,125,339
2023/2/5 16:00,9582,1193,10535,0,147,752,125,338
2023/2/5 17:00,10638,1202,11919,0,0,666,124,317
2023/2/5 18:00,10949,1196,13277,0,0,541,123,314
2023/2/5 19:00,10848,1109,13149,0,0,477,122,313
2023/2/5 20:00,10632,1061,13002,0,0,383,123,312
2023/2/5 21:00,10212,969,12215,0,0,397,123,313
2023/2/5 22:00,9589,854,11297,0,0,421,123,314
2023/2/5 23:00,9579,818,11171,0,0,525,123,315
2023/2/6 0:00,9451,753,10317,0,0,572,123,317
2023/2/6 1:00,9686,739,10958,0,0,553,122,321
2023/2/6 2:00,10008,738,11484,0,0,556,123,318
2023/2/6 3:00,10283,736,11589,0,0,566,123,316
2023/2/6 4:00,10522,757,11755,0,0,585,122,316
2023/2/6 5:00,10988,743,12428,0,0,534,123,314
2023/2/6 6:00,11527,837,13552,0,13,413,121,318
2023/2/6 7:00,11612,943,14089,0,487,318,123,322
2023/2/6 8:00,12486,952,13303,0,1677,224,122,328
2023/2/6 9:00,12810,848,12625,0,2793,175,125,354
2023/2/6 10:00,12486,939,11282,0,3897,199,127,366
2023/2/6 11:00,12219,1002,10371,0,4459,220,127,373
2023/2/6 12:00,11435,1055,10386,0,4335,245,131,412
2023/2/6 13:00,11619,1059,10717,0,3894,279,129,394
2023/2/6 14:00,11432,1049,11105,0,2946,339,127,373
2023/2/6 15:00,11299,1107,11864,0,1643,381,124,352
2023/2/6 16:00,11536,1301,13621,0,204,354,125,359
2023/2/6 17:00,11953,1306,14427,0,0,390,124,347
2023/2/6 18:00,11953,1308,14509,0,0,372,124,349
2023/2/6 19:00,11570,1287,14290,0,0,336,123,348
2023/2/6 20:00,11218,1185,14291,0,0,251,124,343
2023/2/6 21:00,10643,1146,13613,0,0,236,124,345
2023/2/6 22:00,9981,1115,12185,0,0,260,124,343
2023/2/6 23:00,9817,1103,10639,0,0,270,124,348
2023/2/7 0:00,9581,1048,10042,0,0,297,125,350
2023/2/7 1:00,9788,1046,10438,0,0,283,125,351
2023/2/7 2:00,10092,1064,10624,0,0,303,125,352
2023/2/7 3:00,10283,1062,11000,0,0,281,125,351
2023/2/7 4:00,10501,1054,11292,0,0,294,125,353
2023/2/7 5:00,10853,1068,11650,0,0,268,125,359
2023/2/7 6:00,11368,1160,12493,0,9,235,125,374
2023/2/7 7:00,11385,1225,13544,0,319,205,124,386
2023/2/7 8:00,12204,1238,13552,0,1168,159,126,398
2023/2/7 9:00,12422,1118,12211,0,2591,103,128,431
2023/2/7 10:00,12005,1077,10812,0,4606,90,132,503
2023/2/7 11:00,11810,1060,9869,0,5236,59,129,484
2023/2/7 12:00,11143,1038,9754,0,5020,55,124,456
2023/2/7 13:00,11245,1056,10400,0,3920,110,125,453
2023/2/7 14:00,11075,1070,10883,0,2551,141,126,443
2023/2/7 15:00,11053,1154,11868,0,1224,123,122,428
2023/2/7 16:00,11295,1320,13738,0,164,122,124,429
2023/2/7 17:00,11664,1325,13589,0,0,132,123,421
2023/2/7 18:00,11549,1327,13876,0,0,89,125,428
2023/2/7 19:00,11207,1298,13302,0,0,95,124,427
2023/2/7 20:00,10822,1206,12639,0,0,97,123,433
2023/2/7 21:00,10311,1159,11658,0,0,97,124,434
