,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2023/6/21,3:00,2730,0,1497,1070,,67,0,21
2023/6/21,4:00,2772,0,1495,1047,,68,5,15
2023/6/21,5:00,2739,0,1490,1014,,67,78,19
2023/6/21,6:00,2691,0,1532,925,,66,274,17
2023/6/21,7:00,2795,0,1603,801,,66,425,14
2023/6/21,8:00,3174,0,1801,878,,67,553,17
2023/6/21,9:00,3439,0,1862,859,,66,532,16
2023/6/21,10:00,3525,0,1859,910,,66,416,16
2023/6/21,11:00,3547,0,1818,867,,66,468,13
2023/6/21,12:00,3397,0,1699,773,,66,530,14
2023/6/21,13:00,3521,0,1558,893,,66,465,14
2023/6/21,14:00,3534,0,1372,1036,,64,448,15
2023/6/21,15:00,3503,0,1430,1110,,64,425,16
2023/6/21,16:00,3464,0,1723,1246,,65,234,16
2023/6/21,17:00,3277,0,1841,1368,,64,139,19
2023/6/21,18:00,3205,0,1833,1372,,65,46,27
2023/6/21,19:00,3103,0,1796,1324,,65,1,30
2023/6/21,20:00,2982,0,1804,1260,,66,1,30
2023/6/21,21:00,2864,0,1813,978,,66,0,32
2023/6/21,22:00,2745,0,1726,801,,67,0,31
2023/6/21,23:00,2689,0,1778,821,,66,0,28
2023/6/22,0:00,2551,0,1488,738,,67,0,39
2023/6/22,1:00,2541,0,1347,768,,66,0,40
2023/6/22,2:00,2634,0,1356,813,,67,0,37
2023/6/22,3:00,2758,0,1495,911,,67,0,28
2023/6/22,4:00,2814,0,1505,936,,67,1,21
2023/6/22,5:00,2761,0,1522,931,,67,6,19
2023/6/22,6:00,2719,0,1391,983,,66,29,26
2023/6/22,7:00,2818,0,1484,936,,67,62,34
2023/6/22,8:00,3124,0,1668,936,,67,127,32
2023/6/22,9:00,3331,0,1706,949,,66,237,31
2023/6/22,10:00,3408,0,1700,1018,,65,318,18
2023/6/22,11:00,3430,0,1735,1010,,66,305,14
2023/6/22,12:00,3240,0,1823,771,,66,275,10
2023/6/22,13:00,3431,0,1897,912,,65,136,7
2023/6/22,14:00,3399,0,1834,890,,67,141,3
2023/6/22,15:00,3351,0,1793,975,,67,129,1
2023/6/22,16:00,3313,0,1694,1132,,66,113,1
2023/6/22,17:00,3173,0,1743,1332,,66,50,3
2023/6/22,18:00,3117,0,1894,1389,,67,9,5
2023/6/22,19:00,3024,0,1764,1338,,67,1,7
2023/6/22,20:00,2913,0,1793,1261,,67,1,5
2023/6/22,21:00,2803,0,1697,1058,,67,0,3
2023/6/22,22:00,2728,0,1526,990,,67,0,3
2023/6/22,23:00,2700,0,1465,967,,77,0,8
2023/6/23,0:00,2539,0,1385,771,,92,0,13
2023/6/23,1:00,2551,0,1446,761,,98,0,13
2023/6/23,2:00,2677,0,1525,860,,99,0,12
2023/6/23,3:00,2797,0,1610,943,,100,0,12
2023/6/23,4:00,2828,0,1655,878,,100,2,15
2023/6/23,5:00,2806,0,1504,1063,,100,39,16
2023/6/23,6:00,2693,0,1421,1014,,100,107,14
2023/6/23,7:00,2770,0,1564,1043,,99,193,15
2023/6/23,8:00,3081,0,1892,1033,,98,371,21
2023/6/23,9:00,3344,0,2136,925,,99,470,13
2023/6/23,10:00,3431,0,2144,905,,98,599,13
2023/6/23,11:00,3531,0,2142,841,,99,824,12
2023/6/23,12:00,3368,0,1995,789,,93,880,11
2023/6/23,13:00,3538,0,2022,964,,77,884,11
2023/6/23,14:00,3644,0,2080,1004,,59,869,10
2023/6/23,15:00,3520,0,2127,1180,,55,557,7
2023/6/23,16:00,3427,0,2174,1167,,54,298,5
2023/6/23,17:00,3235,0,2060,1143,,55,172,4
2023/6/23,18:00,3144,0,2018,1182,,54,65,4
2023/6/23,19:00,3057,0,1916,1233,,55,4,4
2023/6/23,20:00,2949,0,1905,1214,,54,1,5
2023/6/23,21:00,2825,0,1747,1155,,55,0,5
2023/6/23,22:00,2779,0,1619,950,,55,0,10
2023/6/23,23:00,2695,0,1581,1038,,55,0,5
2023/6/24,0:00,2526,0,1715,1098,,55,0,7
2023/6/24,1:00,2488,0,1798,944,,55,0,14
2023/6/24,2:00,2566,0,1766,945,,55,0,14
2023/6/24,3:00,2658,0,1546,1083,,55,0,16
2023/6/24,4:00,2688,0,1566,1071,,55,4,12
2023/6/24,5:00,2587,0,1530,1031,,54,54,11
2023/6/24,6:00,2419,0,1647,896,,55,139,7
2023/6/24,7:00,2394,0,1570,866,,55,281,3
2023/6/24,8:00,2528,0,1577,804,,55,523,3
2023/6/24,9:00,2719,0,1521,817,,54,651,2
2023/6/24,10:00,2830,0,1434,855,,55,820,3
2023/6/24,11:00,2851,0,1465,861,,54,899,3
2023/6/24,12:00,2790,0,1511,776,,55,840,3
2023/6/24,13:00,2770,0,1613,794,,55,753,4
2023/6/24,14:00,2737,0,1595,784,,54,645,5
2023/6/24,15:00,2724,0,1668,914,,55,487,3
2023/6/24,16:00,2701,0,1668,1048,,54,280,1
2023/6/24,17:00,2676,0,1566,1158,,55,176,0
2023/6/24,18:00,2654,0,1570,1235,,55,62,0
2023/6/24,19:00,2622,0,1560,1240,,55,3,1
2023/6/24,20:00,2537,0,1631,1150,,55,1,0
2023/6/24,21:00,2416,0,1601,956,,54,0,0
2023/6/24,22:00,2342,0,1575,772,,55,0,0
2023/6/24,23:00,2277,0,1593,763,,55,0,0
2023/6/25,0:00,2157,0,1544,840,,56,0,0
2023/6/25,1:00,2143,0,1473,914,,55,0,0
2023/6/25,2:00,2249,0,1486,1036,,55,0,0
2023/6/25,3:00,2377,0,1506,1090,,55,0,0
2023/6/25,4:00,2421,0,1577,1092,,54,4,1
2023/6/25,5:00,2359,0,1487,973,,55,71,0
2023/6/25,6:00,2221,0,1466,831,,55,204,0
2023/6/25,7:00,2201,0,1315,897,,55,350,0
2023/6/25,8:00,2324,0,1405,761,,55,576,0
2023/6/25,9:00,2507,0,1445,716,,54,726,0
2023/6/25,10:00,2514,0,1299,754,,55,771,1
2023/6/25,11:00,2644,0,1308,809,,54,904,2
2023/6/25,12:00,2647,0,1394,777,,54,870,4
2023/6/25,13:00,2595,0,1461,787,,54,761,3
2023/6/25,14:00,2560,0,1502,819,,55,695,4
2023/6/25,15:00,2582,0,1489,899,,54,593,4
2023/6/25,16:00,2611,0,1610,965,,54,405,3
2023/6/25,17:00,2619,0,1753,1019,,55,181,2
2023/6/25,18:00,2633,0,1757,1060,,54,60,3
2023/6/25,19:00,2612,0,1718,1086,,55,3,1
2023/6/25,20:00,2528,0,1653,1063,,55,1,3
2023/6/25,21:00,2422,0,1649,983,,54,0,5
2023/6/25,22:00,2340,0,1580,963,,55,0,10
2023/6/25,23:00,2268,0,1556,931,,56,0,12
2023/6/26,0:00,2154,0,1414,768,,56,0,15
2023/6/26,1:00,2134,0,1346,875,,56,0,11
2023/6/26,2:00,2268,0,1331,883,,55,0,8
2023/6/26,3:00,2399,0,1454,831,,56,0,10
2023/6/26,4:00,2486,0,1530,807,,55,5,11
2023/6/26,5:00,2461,0,1512,786,,54,41,11
2023/6/26,6:00,2441,0,1481,764,,56,159,12
2023/6/26,7:00,2598,0,1456,761,,55,383,11
2023/6/26,8:00,3077,0,1576,789,,55,598,5
2023/6/26,9:00,3518,0,1750,812,,54,813,1
2023/6/26,10:00,3701,0,1691,759,,55,961,1
2023/6/26,11:00,3784,0,1791,767,,54,958,1
2023/6/26,12:00,3673,0,1795,743,,54,947,3
2023/6/26,13:00,3842,0,1725,836,,54,911,12
2023/6/26,14:00,3881,0,2049,1026,,54,770,16
2023/6/26,15:00,3762,0,2308,1106,,55,509,13
2023/6/26,16:00,3675,0,2262,1114,,55,316,6
2023/6/26,17:00,3443,0,2208,1208,,57,137,3
2023/6/26,18:00,3328,0,2203,1216,,58,41,2
2023/6/26,19:00,3218,0,2127,1179,,57,2,3
2023/6/26,20:00,3072,0,2160,1052,,58,1,4
2023/6/26,21:00,2965,0,2163,958,,57,0,9
2023/6/26,22:00,2868,0,2000,790,,58,0,16
2023/6/26,23:00,2766,0,1797,830,,58,0,20
2023/6/27,0:00,2624,0,1583,760,,58,0,21
2023/6/27,1:00,2593,0,1502,760,,57,0,32
2023/6/27,2:00,2690,0,1463,804,,57,0,35
2023/6/27,3:00,2797,0,1505,896,,58,0,33
2023/6/27,4:00,2825,0,1527,919,,57,1,29
2023/6/27,5:00,2803,0,1548,846,,58,22,35
2023/6/27,6:00,2758,0,1510,755,,57,110,40
2023/6/27,7:00,2899,0,1383,727,,58,313,46
2023/6/27,8:00,3409,0,1530,827,,56,521,35
2023/6/27,9:00,3798,0,1670,857,,57,694,30
2023/6/27,10:00,4035,0,1606,918,,57,840,33
2023/6/27,11:00,4119,0,1697,1058,,58,757,29
2023/6/27,12:00,3953,0,1842,959,,58,658,38
2023/6/27,13:00,4123,0,2176,985,,58,615,41
2023/6/27,14:00,4152,0,2595,994,,60,521,45
2023/6/27,15:00,4095,0,2685,1129,,60,362,54
2023/6/27,16:00,4005,0,2729,1183,,60,197,57
2023/6/27,17:00,3798,0,2793,1209,,60,81,63
2023/6/27,18:00,3672,0,2806,1227,,60,34,62
2023/6/27,19:00,3540,0,2870,1091,,60,2,51
2023/6/27,20:00,3386,0,2880,940,,61,1,64
2023/6/27,21:00,3190,0,2574,878,,62,0,70
2023/6/27,22:00,3017,0,2268,903,,61,0,63
2023/6/27,23:00,2888,0,1873,958,,62,0,47
2023/6/28,0:00,2729,0,1575,949,,62,0,56
2023/6/28,1:00,2682,0,1462,868,,61,0,63
2023/6/28,2:00,2761,0,1454,887,,62,0,52
2023/6/28,3:00,2851,0,1472,959,,61,0,42
2023/6/28,4:00,2867,0,1437,1064,,62,2,47
2023/6/28,5:00,2815,0,1353,1117,,62,31,49
2023/6/28,6:00,2801,0,1376,1047,,61,115,59
2023/6/28,7:00,2987,0,1367,1020,,60,236,48
2023/6/28,8:00,3525,0,1642,947,,61,490,39
2023/6/28,9:00,3916,0,1637,1025,,60,629,28
2023/6/28,10:00,4095,0,1652,1060,,60,866,23
2023/6/28,11:00,4224,0,2006,1001,,60,857,23
2023/6/28,12:00,4094,0,1987,858,,60,781,29
2023/6/28,13:00,4142,0,1982,850,,61,654,48
2023/6/28,14:00,4154,0,2261,866,,61,455,69
2023/6/28,15:00,3952,0,2385,1025,,62,253,51
2023/6/28,16:00,3795,0,2435,1235,,60,129,28
2023/6/28,17:00,3571,0,2388,1375,,62,65,36
2023/6/28,18:00,3452,0,2402,1242,,60,31,31
2023/6/28,19:00,3303,0,2351,1200,,60,3,37
2023/6/28,20:00,3174,0,2364,1082,,60,1,38
2023/6/28,21:00,3041,0,2167,1020,,58,0,42
2023/6/28,22:00,2959,0,1989,1017,,60,0,39
2023/6/28,23:00,2854,0,1810,976,,60,0,36
2023/6/29,0:00,2670,0,1517,894,,59,0,36
2023/6/29,1:00,2635,0,1345,868,,60,0,46
2023/6/29,2:00,2734,0,1333,962,,59,0,51
2023/6/29,3:00,2830,0,1330,1117,,60,0,43
2023/6/29,4:00,2857,0,1371,1135,,60,2,37
2023/6/29,5:00,2832,0,1362,1127,,58,42,34
2023/6/29,6:00,2790,0,1169,1012,,59,182,35
2023/6/29,7:00,2956,0,1095,899,,58,371,37
2023/6/29,8:00,3451,0,1305,953,,58,567,32
2023/6/29,9:00,3845,0,1569,1025,,58,699,31
2023/6/29,10:00,3976,0,1650,1014,,58,734,36
2023/6/29,11:00,3973,0,1661,986,,58,681,38
2023/6/29,12:00,3827,0,1822,838,,58,634,43
2023/6/29,13:00,4019,0,2231,868,,58,591,46
2023/6/29,14:00,4078,0,2560,1042,,57,578,43
2023/6/29,15:00,4070,0,2706,1097,,57,469,35
2023/6/29,16:00,3986,0,2789,1116,,57,277,36
2023/6/29,17:00,3728,0,2696,1224,,59,128,36
2023/6/29,18:00,3598,0,2591,1351,,58,40,32
2023/6/29,19:00,3465,0,2695,1225,,57,2,31
2023/6/29,20:00,3301,0,2564,1066,,58,1,34
2023/6/29,21:00,3168,0,2407,960,,58,0,34
2023/6/29,22:00,3055,0,2053,985,,59,0,62
2023/6/29,23:00,2923,0,1825,1005,,58,0,46
2023/6/30,0:00,2738,0,1608,1066,,59,0,50
2023/6/30,1:00,2701,0,1480,932,,59,0,50
2023/6/30,2:00,2775,0,1426,970,,58,0,53
2023/6/30,3:00,2881,0,1279,1109,,58,0,67
2023/6/30,4:00,2897,0,1299,1101,,58,1,75
2023/6/30,5:00,2848,0,1344,1077,,59,8,74
2023/6/30,6:00,2828,0,1427,962,,58,45,80
2023/6/30,7:00,2986,0,1747,888,,57,175,94
2023/6/30,8:00,3476,0,2404,952,,57,205,95
2023/6/30,9:00,3837,0,2743,1080,,57,175,98
2023/6/30,10:00,3922,0,2752,1055,,57,175,96
2023/6/30,11:00,3901,0,2730,1069,,58,213,90
2023/6/30,12:00,3713,0,2555,963,,58,256,85
2023/6/30,13:00,3901,0,2697,997,,59,222,100
2023/6/30,14:00,3899,0,2745,1106,,58,164,101
2023/6/30,15:00,3759,0,2641,1219,,58,90,97
2023/6/30,16:00,3631,0,2500,1275,,58,62,86
2023/6/30,17:00,3394,0,2324,1187,,58,31,71
2023/6/30,18:00,3259,0,2290,1080,,58,13,64
2023/6/30,19:00,3172,0,2323,986,,59,1,50
2023/6/30,20:00,3028,0,2147,950,,58,1,44
2023/6/30,21:00,2937,0,1944,986,,58,0,31
2023/6/30,22:00,2836,0,1629,953,,59,0,22
2023/6/30,23:00,2746,0,1611,981,,58,0,33
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
